attendance_percent,subject_difficulty,class_importance,upcoming_exam,assignment_due,sleep_hours,stress_level,mood,health_condition,teacher_strictness,class_engagement,weather,day_of_week,should_bunk
45,1,1,1,1,7.0,7,4,4,1,4,4,6,No
45,3,1,0,0,6.7,3,1,2,5,4,1,7,Yes
90,3,5,0,0,5.9,1,5,1,1,2,1,4,Yes
71,3,5,1,0,5.0,1,5,1,1,5,2,3,Yes
66,2,4,0,1,8.4,6,5,5,1,1,2,4,Yes
67,2,3,1,1,6.4,6,3,2,3,4,3,7,Yes
46,4,4,0,1,7.9,3,4,4,1,4,4,6,No
79,5,1,1,1,9.4,10,4,4,4,4,4,7,Yes
92,5,1,0,1,8.2,3,1,4,5,2,3,4,Yes
65,4,2,0,1,3.5,7,5,5,2,5,2,5,Yes
69,1,1,1,0,7.6,1,2,4,5,1,4,4,Yes
97,2,4,1,1,5.9,2,3,1,1,5,2,3,Yes
63,3,5,0,1,5.8,7,3,4,3,2,1,1,Yes
69,1,4,1,1,7.4,2,4,5,2,3,3,7,No
70,3,1,0,1,6.7,4,3,1,2,5,1,6,Yes
59,3,5,0,1,4.5,10,4,5,5,4,3,4,No
65,2,5,0,1,9.4,2,2,5,5,1,3,2,No
57,3,3,1,0,8.5,3,5,2,3,5,2,4,Yes
100,1,3,0,0,4.5,6,1,1,2,2,3,3,Yes
40,1,1,1,1,4.9,4,4,2,1,3,1,6,Yes
61,1,5,1,0,8.1,3,5,2,4,1,1,1,No
42,3,5,0,1,7.2,6,1,1,3,5,3,5,Yes
75,4,5,1,0,4.9,9,1,4,4,3,3,6,Yes
43,3,2,0,0,4.2,2,4,5,3,3,1,3,Yes
56,4,2,0,1,5.4,1,1,5,2,5,2,6,No
44,5,5,1,0,7.3,5,3,2,2,3,3,7,Yes
82,1,5,0,1,7.7,5,2,2,3,2,4,1,Yes
82,2,4,0,0,6.0,8,1,3,1,1,1,1,Yes
81,1,4,1,0,6.1,2,2,1,4,5,1,1,Yes
63,4,4,0,1,8.0,1,1,4,2,4,1,3,No
46,1,2,0,0,3.1,1,3,1,4,1,2,5,Yes
60,1,2,1,1,6.7,4,5,4,1,5,4,4,No
87,3,2,0,1,10.0,4,2,5,5,2,1,1,Yes
76,3,1,1,0,7.5,2,5,5,1,1,4,2,Yes
94,4,3,1,1,8.2,9,5,5,2,3,1,5,Yes
99,1,3,1,0,9.6,5,2,1,5,2,4,5,Yes
51,4,1,1,1,6.0,2,2,4,3,1,4,3,Yes
58,3,2,0,0,7.9,4,3,1,2,2,2,6,Yes
44,2,2,0,0,3.7,8,5,3,3,5,2,2,Yes
52,4,4,1,1,8.1,3,2,4,5,5,1,6,No
83,2,5,1,1,6.8,4,1,5,2,3,4,6,No
41,2,5,0,0,8.3,4,5,4,4,5,1,1,No
67,2,4,1,1,8.5,4,2,4,4,5,2,4,No
84,5,5,0,1,5.2,3,4,3,5,4,2,3,No
89,3,2,1,0,6.4,2,3,4,1,2,3,1,Yes
73,4,3,1,1,3.1,3,4,2,1,1,3,6,Yes
63,1,5,0,1,4.8,7,2,4,5,4,4,6,No
40,5,5,0,0,7.4,4,2,1,4,5,1,7,No
53,2,5,0,1,7.2,9,2,1,5,2,2,6,No
91,2,5,0,1,7.7,10,4,4,3,3,1,6,Yes
42,4,1,0,0,7.7,6,4,3,4,2,3,1,Yes
90,4,5,1,0,6.0,1,3,5,2,2,1,2,Yes
85,5,5,0,1,6.8,6,2,3,2,1,2,3,Yes
88,3,3,0,0,7.5,4,4,1,5,1,2,4,Yes
64,2,3,0,1,5.1,10,5,4,4,2,3,4,Yes
41,1,4,1,1,3.6,6,2,1,1,4,2,5,Yes
68,1,3,0,0,9.1,7,5,3,2,4,3,3,No
57,1,2,1,1,8.9,6,5,3,3,2,3,1,Yes
92,1,2,0,0,3.5,5,3,2,1,2,1,4,Yes
44,4,1,1,0,9.3,2,3,5,1,2,2,7,Yes
81,1,1,0,1,4.4,1,4,4,5,3,3,4,Yes
58,3,3,1,1,8.7,9,1,3,3,4,4,2,Yes
54,5,2,1,1,5.4,9,1,5,4,4,4,4,Yes
80,2,5,0,0,3.6,8,1,2,1,5,4,7,Yes
48,3,4,1,1,4.6,9,5,2,4,4,1,6,No
64,2,3,0,1,8.1,3,2,1,1,4,3,4,Yes
59,4,4,1,0,9.6,6,4,3,3,3,4,3,No
68,5,4,0,1,6.2,9,2,4,5,3,4,3,No
94,5,5,0,1,7.1,7,3,5,5,2,3,1,Yes
100,5,4,0,1,8.8,10,1,4,2,2,3,2,Yes
47,2,4,1,0,8.8,5,1,5,2,5,2,1,No
91,1,4,0,0,6.1,7,4,4,3,2,2,1,Yes
93,5,3,1,1,9.0,5,3,2,5,3,1,4,Yes
83,1,3,0,0,7.6,10,3,2,3,4,1,4,Yes
57,1,2,0,1,7.7,1,2,2,4,1,1,5,Yes
76,4,5,0,1,6.4,4,2,3,2,5,4,1,No
68,3,2,1,0,3.3,2,4,2,4,4,4,2,Yes
54,3,4,1,1,5.2,1,5,3,3,2,4,1,Yes
83,1,3,0,1,8.2,9,4,5,5,4,2,6,Yes
56,5,5,1,0,6.1,6,4,1,5,4,2,2,No
44,4,2,0,1,7.2,3,3,4,1,4,3,7,No
73,1,3,1,1,5.0,4,1,5,1,3,1,3,No
70,4,1,0,1,6.8,6,3,3,1,4,3,2,No
88,2,3,1,0,8.1,3,3,1,4,5,2,1,Yes
91,1,1,1,0,4.5,3,2,3,1,2,4,6,Yes
76,1,1,0,1,8.8,10,1,3,2,4,2,6,Yes
44,2,2,0,0,8.8,10,3,1,5,5,1,7,Yes
85,3,2,0,1,6.7,4,1,3,2,3,3,2,No
57,4,5,1,1,8.6,10,2,2,2,3,1,2,Yes
55,3,1,0,0,7.4,2,2,2,3,4,1,6,Yes
72,1,1,1,0,8.7,4,2,1,2,1,3,7,Yes
52,5,4,1,1,8.6,7,5,2,5,1,1,1,No
96,5,2,0,1,8.1,4,1,5,5,2,2,1,Yes
85,2,4,1,0,3.6,10,3,1,2,1,2,7,Yes
43,3,1,1,1,3.7,7,3,2,3,4,3,7,Yes
70,1,2,1,0,4.3,8,1,4,3,4,1,7,Yes
78,3,4,0,1,6.6,7,3,1,4,5,3,5,Yes
99,2,4,0,0,5.8,1,2,2,5,2,3,7,Yes
53,1,5,0,0,8.2,1,5,5,5,2,2,1,No
77,1,5,0,1,3.1,7,5,5,4,3,2,4,Yes
44,3,5,1,1,7.9,2,2,5,5,1,2,3,No
80,5,3,0,1,5.5,3,3,3,1,4,3,5,No
78,2,5,1,0,3.3,9,4,2,3,4,2,2,Yes
89,3,2,1,1,8.5,3,5,3,4,2,3,3,Yes
83,2,2,1,1,7.3,8,4,2,1,2,4,7,Yes
46,3,2,1,0,4.9,5,3,2,4,4,3,1,Yes
65,1,5,0,0,8.4,4,5,3,4,3,1,2,No
43,3,3,0,0,5.4,4,1,5,4,5,1,3,No
59,5,3,1,1,5.4,9,3,4,5,1,2,3,Yes
78,2,5,0,0,4.8,10,2,1,5,5,3,3,Yes
40,3,5,1,0,4.0,2,3,2,1,5,1,4,Yes
92,3,1,1,0,8.5,5,3,4,3,1,3,2,Yes
81,4,3,1,0,6.8,4,4,1,3,3,2,7,Yes
74,3,2,1,0,4.2,4,3,5,2,4,1,7,Yes
89,5,3,0,0,5.8,9,5,1,4,4,3,5,Yes
99,3,4,0,1,4.6,6,5,3,1,2,3,5,Yes
53,3,1,0,0,8.4,10,3,4,2,4,2,3,Yes
90,4,4,0,1,5.4,10,3,4,3,2,3,7,Yes
83,3,4,0,1,4.2,10,5,4,2,1,4,6,Yes
56,3,2,1,1,7.6,5,4,3,3,5,2,4,No
75,4,4,1,1,3.1,1,3,3,4,3,4,1,Yes
82,1,2,1,0,4.8,5,1,1,5,1,3,6,Yes
57,3,4,1,1,7.3,8,1,1,3,2,3,5,Yes
98,1,3,1,1,6.5,6,5,3,1,2,4,4,Yes
48,3,1,1,0,5.5,1,4,3,3,2,3,2,Yes
54,2,3,0,0,7.5,9,4,4,3,5,2,7,Yes
88,4,2,1,1,5.7,4,5,3,4,3,3,6,No
93,5,3,1,1,7.0,7,3,4,3,2,4,6,Yes
55,3,5,0,0,5.4,4,5,5,5,1,3,3,No
61,4,3,0,0,7.5,6,1,4,5,5,3,1,No
52,3,1,1,1,7.5,3,2,5,5,2,4,4,Yes
97,4,2,1,0,7.1,4,3,1,5,3,3,6,Yes
58,1,3,0,0,9.4,3,1,4,3,5,4,6,No
58,1,4,1,0,8.3,9,1,3,5,4,2,4,No
77,1,3,0,1,7.5,1,3,4,3,2,4,2,Yes
70,3,5,0,0,5.8,7,2,2,4,2,4,1,No
53,2,5,0,0,6.4,5,3,5,5,3,2,1,No
67,5,3,1,1,6.3,9,3,5,5,5,1,3,Yes
44,2,4,1,1,6.3,1,5,2,5,2,1,5,No
98,1,5,1,1,3.1,9,2,1,2,2,3,7,Yes
44,3,3,0,1,8.5,9,3,5,2,3,2,3,Yes
86,5,2,0,0,9.3,3,5,1,5,3,4,2,Yes
56,3,2,0,1,9.4,2,4,4,2,1,2,6,Yes
95,2,3,0,1,9.2,3,2,2,4,4,4,7,Yes
58,2,5,1,0,7.1,4,3,1,2,5,4,5,Yes
100,5,4,1,1,8.3,3,1,5,5,3,4,6,No
69,5,5,1,0,8.8,8,4,3,2,2,4,5,Yes
59,2,2,1,0,3.8,2,4,1,2,2,1,7,Yes
66,5,3,0,1,3.5,8,5,1,4,5,4,1,Yes
52,1,3,0,0,4.3,4,3,5,3,3,1,4,Yes
83,5,1,0,0,4.3,10,4,4,2,2,1,7,Yes
81,4,5,1,1,6.1,1,2,1,3,1,4,1,Yes
100,1,3,0,1,7.2,4,4,3,5,4,2,2,No
46,1,2,0,1,4.7,10,1,3,1,4,3,1,Yes
55,3,4,0,0,8.4,1,5,4,4,3,1,6,No
58,2,3,0,0,5.6,3,5,5,4,4,3,4,No
87,5,5,1,0,3.1,3,5,3,3,2,2,7,Yes
76,2,2,1,0,6.2,3,3,2,2,2,1,5,Yes
57,4,3,1,0,5.2,7,5,2,1,5,3,5,Yes
80,5,2,0,1,5.4,1,2,4,3,1,1,6,Yes
99,5,4,0,0,3.8,3,2,2,2,5,2,2,Yes
79,2,2,1,0,5.6,7,2,3,2,4,4,3,No
40,5,5,0,1,7.8,8,1,4,1,4,3,5,Yes
49,1,3,1,0,6.5,6,1,5,2,1,4,3,Yes
43,4,4,0,1,3.7,6,1,1,3,1,4,7,Yes
85,2,1,1,0,7.2,4,5,2,2,1,2,1,Yes
51,2,1,0,1,6.6,9,4,5,1,2,4,2,Yes
84,4,2,0,1,5.3,1,1,4,5,4,4,5,No
83,2,3,0,1,6.4,2,5,4,5,4,3,4,No
56,3,5,0,0,5.8,6,3,5,1,1,1,4,Yes
71,1,2,0,1,9.7,8,1,2,5,5,2,3,Yes
85,3,1,0,1,9.5,5,5,2,3,2,4,2,Yes
93,4,5,0,0,6.9,8,3,1,4,4,1,6,Yes
85,2,3,1,1,4.6,2,1,2,5,1,4,1,Yes
67,2,2,1,0,9.5,7,5,1,1,3,3,6,Yes
100,3,3,0,0,5.0,7,1,1,5,3,2,7,Yes
57,4,1,1,0,6.6,10,3,5,1,2,4,5,Yes
93,3,3,0,1,6.0,10,1,4,2,1,1,2,Yes
46,5,3,0,1,3.4,1,2,5,5,5,3,5,Yes
73,4,3,0,1,7.2,6,4,1,1,2,1,7,Yes
56,2,4,1,1,9.2,5,4,2,4,1,4,2,No
61,3,2,1,1,6.8,4,3,5,1,2,3,1,Yes
98,2,2,0,1,7.1,8,3,3,4,1,1,4,Yes
100,2,4,0,1,8.5,6,4,4,5,3,1,7,No
81,3,3,1,1,3.3,8,2,1,4,1,3,1,Yes
48,5,5,0,1,6.8,4,2,2,5,3,4,1,No
94,2,1,1,1,7.1,9,2,3,2,1,2,2,Yes
92,5,2,0,0,5.8,7,2,2,2,4,2,3,Yes
54,2,3,0,0,4.6,6,2,5,4,2,3,3,Yes
100,2,4,0,1,3.9,8,2,4,2,4,1,1,Yes
81,1,3,0,1,5.8,1,4,2,2,2,1,1,Yes
89,4,5,1,1,4.1,5,3,1,4,4,2,6,Yes
66,5,4,0,0,7.0,5,1,4,3,2,3,3,Yes
59,5,3,1,1,6.7,5,5,2,4,2,4,1,Yes
52,2,3,0,1,6.2,8,1,2,4,5,3,1,Yes
96,4,4,0,0,8.9,6,3,1,1,3,1,3,Yes
55,5,3,1,0,9.6,1,5,5,3,1,4,1,Yes
65,4,4,0,0,6.0,7,1,1,3,5,4,3,Yes
85,3,1,0,1,5.8,2,1,4,5,1,1,5,Yes
90,4,2,1,0,6.9,6,5,4,2,2,4,7,Yes
70,4,5,0,0,4.2,2,5,4,3,5,2,7,Yes
81,3,5,1,0,9.6,1,2,4,3,5,2,4,No
75,4,1,1,1,5.1,8,5,4,4,3,1,5,Yes
71,5,3,1,0,6.1,9,2,2,1,4,2,4,Yes
45,1,2,0,0,9.0,1,4,5,1,3,4,2,No
40,4,5,1,0,9.0,3,3,2,1,1,2,1,Yes
76,3,2,1,1,5.6,4,5,1,4,4,3,4,Yes
80,5,3,0,0,8.4,10,5,5,2,1,2,2,Yes
49,2,3,1,0,8.9,3,2,3,4,3,2,4,No
54,4,1,1,1,9.2,7,1,3,5,3,4,7,No
86,2,3,0,1,8.5,7,5,1,2,4,1,3,Yes
68,1,1,0,0,5.7,8,2,2,5,3,1,1,Yes
62,4,2,0,1,5.1,6,2,1,3,2,2,5,Yes
54,1,1,1,0,3.2,9,4,1,4,2,2,1,Yes
62,2,3,0,1,5.2,8,3,1,4,5,4,6,Yes
81,4,5,0,0,5.4,6,5,4,3,5,3,4,No
100,1,3,1,1,6.9,2,2,3,3,1,4,1,Yes
98,1,4,1,0,9.8,1,3,4,1,4,2,3,No
93,4,3,1,1,5.9,4,3,5,1,2,4,7,Yes
59,5,5,1,1,7.7,9,2,4,2,5,4,1,Yes
88,5,5,0,1,5.2,4,1,5,1,5,4,1,No
74,1,4,0,1,5.9,2,2,3,3,1,1,4,Yes
67,5,2,0,1,5.5,10,1,1,2,2,1,5,Yes
49,4,2,0,1,4.8,10,2,5,1,4,2,6,Yes
80,2,3,1,0,8.1,8,3,3,5,5,1,1,Yes
48,3,2,1,1,5.5,10,4,2,5,4,1,3,Yes
76,2,5,0,0,8.6,1,4,3,3,3,3,3,No
62,2,1,0,0,9.8,1,5,3,5,2,1,6,Yes
45,2,3,1,0,9.9,5,5,5,5,1,3,3,Yes
57,4,1,0,0,7.7,1,4,3,3,3,4,6,No
56,1,1,0,0,7.7,3,5,3,5,5,4,2,No
56,2,2,1,0,9.9,7,4,4,2,3,1,4,No
44,4,5,0,0,9.0,2,2,1,2,3,3,1,Yes
96,5,5,1,1,4.0,1,4,1,3,2,3,2,Yes
40,4,3,1,1,9.6,6,3,3,2,2,2,6,Yes
40,5,3,0,0,8.4,8,5,1,5,2,3,6,Yes
43,3,2,0,0,3.8,10,1,1,5,1,4,5,Yes
85,2,4,1,0,8.4,2,4,1,4,1,2,4,Yes
60,2,5,0,1,6.9,9,4,5,1,3,3,6,Yes
86,1,2,0,0,3.7,4,3,5,3,1,3,4,Yes
92,4,5,0,1,8.3,1,5,5,1,4,3,3,No
46,4,2,1,1,8.6,5,4,3,3,3,3,2,No
87,5,1,1,1,3.5,9,1,4,1,3,2,6,Yes
48,5,3,0,1,9.8,10,2,4,2,1,3,4,Yes
50,5,2,0,0,7.7,4,3,5,5,5,2,3,No
